APPLOG - 2018-04-25 17:05:25 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000029/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 17:05:28 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 17:05:39 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/tl_update/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|update data berhasil|P000000027|4|6|4|4|2018-04-09|2018-04-20|<p>tes<br></p>|1|2018-04-25 17:05:39|14|0||
APPLOG - 2018-04-25 17:05:39 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 17:05:42 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 17:05:47 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 17:05:49 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 17:06:15 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/tl_update/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|file berhasil upload|P000000027|4|6|4|4|2018-04-09|2018-04-20|<ul><li>tes<br></li></ul>|1|2018-04-25 17:06:15|14|0|P000000027-OPP5_-_UK_(Change_Request)-Feedback_PMO-2018-04-25_17:06:15.zip|
APPLOG - 2018-04-25 17:06:15 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/tl_update/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|update data berhasil|P000000027|4|6|4|4|2018-04-09|2018-04-20|<ul><li>tes<br></li></ul>|1|2018-04-25 17:06:15|14|0|P000000027-OPP5_-_UK_(Change_Request)-Feedback_PMO-2018-04-25_17:06:15.zip|
APPLOG - 2018-04-25 17:06:15 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 17:06:18 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 17:09:24 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:09:31 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update info update sistem|
APPLOG - 2018-04-25 17:09:42 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|berhasil logout|
APPLOG - 2018-04-25 17:09:49 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|berhasil login|
APPLOG - 2018-04-25 17:09:50 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:09:53 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
APPLOG - 2018-04-25 17:10:17 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|data info berhasil dirubah|<ul><li>Perbaikan bug project yg sudah di close menjadi expired saat end_date < hari ini</li><li>Penambahan notifikasi informasi jika ada update aplikasi Dashboard Project</li><li>Penambahan role TL dengan fungsi create,view,update ICL</li><li>Penambahan menu project handover untuk role TL<br></li></ul>|1|2018-04-25 17:10:17|
APPLOG - 2018-04-25 17:10:17 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
APPLOG - 2018-04-25 17:10:26 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|berhasil logout|
APPLOG - 2018-04-25 17:10:35 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|berhasil login|
APPLOG - 2018-04-25 17:10:35 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:10:40 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 17:10:43 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|berhasil logout|
APPLOG - 2018-04-25 17:11:25 --> <b>IP:</b>121.100.16.26<br><b>Browser:</b>Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>11<br><b>Username:</b>Management<br><b>Role ID:</b>5<br><b>Data:</b>Management|berhasil login|
APPLOG - 2018-04-25 17:11:25 --> <b>IP:</b>121.100.16.26<br><b>Browser:</b>Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36<br><b>URI:</b>dashboard/<br><b>User ID:</b>11<br><b>Username:</b>Management<br><b>Role ID:</b>5<br><b>Data:</b>Management|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:14:35 --> <b>IP:</b>121.100.16.26<br><b>Browser:</b>Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36<br><b>URI:</b>dashboard/<br><b>User ID:</b>11<br><b>Username:</b>Management<br><b>Role ID:</b>5<br><b>Data:</b>Management|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:33:49 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:36:59 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|berhasil login|
APPLOG - 2018-04-25 17:36:59 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:37:05 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk halaman icl|
APPLOG - 2018-04-25 17:37:20 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/update_icl/ICL0000003/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk halaman update icl|
APPLOG - 2018-04-25 17:37:23 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk halaman icl|
APPLOG - 2018-04-25 17:37:26 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:37:31 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk halaman icl|
APPLOG - 2018-04-25 17:37:35 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:37:36 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk halaman icl|
APPLOG - 2018-04-25 17:37:39 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:37:41 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk halaman icl|
APPLOG - 2018-04-25 17:37:48 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:37:49 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>users/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman user|
APPLOG - 2018-04-25 17:37:51 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 17:37:55 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|berhasil logout|
APPLOG - 2018-04-25 17:38:01 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|berhasil login|
APPLOG - 2018-04-25 17:38:01 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:38:06 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk halaman icl|
APPLOG - 2018-04-25 17:38:08 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:38:31 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|berhasil logout|
APPLOG - 2018-04-25 17:38:39 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|berhasil login|
APPLOG - 2018-04-25 17:38:40 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:38:43 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman list project|
APPLOG - 2018-04-25 17:38:46 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk halaman icl|
APPLOG - 2018-04-25 17:38:49 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>users/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman user|
APPLOG - 2018-04-25 17:38:51 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk halaman icl|
APPLOG - 2018-04-25 17:38:57 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman list project|
APPLOG - 2018-04-25 17:38:59 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk halaman icl|
APPLOG - 2018-04-25 17:39:01 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:39:04 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman list project|
APPLOG - 2018-04-25 17:39:07 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:39:14 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman list project|
APPLOG - 2018-04-25 17:39:29 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk halaman icl|
APPLOG - 2018-04-25 17:39:34 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:39:40 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>icl/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk halaman icl|
APPLOG - 2018-04-25 17:39:43 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 17:39:51 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>13<br><b>Username:</b>ruslan<br><b>Role ID:</b>6<br><b>Data:</b>ruslan|berhasil logout|
